flight_ID,airport_ID,airline_ID,flight_date,expected_time,is_destination
319,3115,454,2022-06-06,11:30:00,False
319,1115,454,2022-06-06,11:42:00,True
320,3115,454,2022-06-06,13:15:00,False
320,3332,454,2022-06-06,13:26:00,True
321,3115,454,2022-06-06,23:35:00,False
321,3332,454,2022-06-06,23:46:00,True
322,3115,454,2022-06-06,03:42:00,False
322,1121,454,2022-06-06,03:53:00,True
323,3115,454,2022-06-06,01:21:00,False
323,1121,454,2022-06-06,01:32:00,True
324,3115,454,2022-06-06,16:02:00,False
324,1121,454,2022-06-06,16:13:00,True
325,3115,454,2022-06-06,03:35:00,False
325,1121,454,2022-06-06,03:46:00,True
326,3115,454,2022-06-06,06:00:00,False
326,3836,454,2022-06-06,06:08:00,True
327,3115,454,2022-06-06,18:12:00,False
327,1124,454,2022-06-06,18:30:00,True
328,3115,454,2022-06-06,10:23:00,False
328,1124,454,2022-06-06,10:41:00,True
329,3115,454,2022-06-06,21:15:00,False
329,1124,454,2022-06-06,21:33:00,True
330,3115,454,2022-06-06,01:48:00,False
330,1124,454,2022-06-06,02:07:00,True
331,3115,454,2022-06-06,16:06:00,False
331,1124,454,2022-06-06,16:24:00,True
332,3115,454,2022-06-06,03:17:00,False
332,3328,454,2022-06-06,03:37:00,True
333,3115,454,2022-06-06,16:04:00,False
333,3328,454,2022-06-06,16:24:00,True
334,3115,454,2022-06-06,18:04:00,False
334,1106,454,2022-06-06,18:30:00,True
335,3115,454,2022-06-06,20:24:00,False
335,1106,454,2022-06-06,20:50:00,True
336,3115,454,2022-06-06,15:02:00,False
336,1106,454,2022-06-06,15:28:00,True
337,3115,454,2022-06-06,23:56:00,False
337,1106,454,2022-06-07,01:23:00,True
338,3115,454,2022-06-06,23:01:00,False
338,411,454,2022-06-07,03:02:00,True
339,3115,454,2022-06-06,23:34:00,False
339,411,454,2022-06-07,03:35:00,True
340,3115,454,2022-06-06,19:45:00,False
340,411,454,2022-06-06,22:46:00,True
341,3115,454,2022-06-06,19:19:00,False
341,1112,454,2022-06-06,19:41:00,True
342,3115,454,2022-06-06,05:03:00,False
342,1112,454,2022-06-06,05:25:00,True
343,3115,454,2022-06-06,17:10:00,False
343,1113,454,2022-06-06,17:28:00,True
344,3115,454,2022-06-06,13:00:00,False
344,1113,454,2022-06-06,13:18:00,True
345,3115,454,2022-06-06,14:24:00,False
345,1113,454,2022-06-06,14:42:00,True
346,3115,454,2022-06-06,12:32:00,False
346,1113,454,2022-06-06,12:50:00,True
347,3115,454,2022-06-06,00:18:00,False
347,1113,454,2022-06-06,00:36:00,True
348,3115,454,2022-06-06,18:54:00,False
348,960,454,2022-06-06,21:53:00,True
349,3115,454,2022-06-06,08:35:00,False
349,960,454,2022-06-06,11:34:00,True
350,3115,454,2022-06-06,23:50:00,False
350,960,454,2022-06-07,03:49:00,True
351,3115,454,2022-06-06,13:06:00,False
351,960,454,2022-06-06,16:05:00,True
352,3115,454,2022-06-06,06:32:00,False
352,388,454,2022-06-06,09:50:00,True
353,3115,454,2022-06-06,05:16:00,False
353,1116,454,2022-06-06,05:37:00,True
354,3115,454,2022-06-06,18:11:00,False
354,1116,454,2022-06-06,18:32:00,True
355,3115,454,2022-06-06,00:20:00,False
355,1116,454,2022-06-06,00:41:00,True
356,3115,454,2022-06-06,14:18:00,False
356,1116,454,2022-06-06,14:39:00,True
357,3115,454,2022-06-06,04:32:00,False
357,1116,454,2022-06-06,04:53:00,True
358,3115,454,2022-06-06,00:08:00,False
358,1034,454,2022-06-06,02:13:00,True
359,3115,454,2022-06-06,03:56:00,False
359,1034,454,2022-06-06,06:02:00,True
360,3115,454,2022-06-06,06:56:00,False
360,1034,454,2022-06-06,09:02:00,True
361,3115,454,2022-06-06,09:21:00,False
361,1034,454,2022-06-06,11:26:00,True
362,3115,454,2022-06-06,04:20:00,False
362,1034,454,2022-06-06,06:25:00,True
363,3115,454,2022-06-06,05:54:00,False
363,1151,454,2022-06-06,07:45:00,True
364,3115,454,2022-06-06,10:23:00,False
364,1151,454,2022-06-06,12:14:00,True
365,3115,454,2022-06-06,02:58:00,False
365,1151,454,2022-06-06,04:49:00,True
366,3115,454,2022-06-06,09:20:00,False
366,1151,454,2022-06-06,11:11:00,True
367,3115,454,2022-06-06,23:40:00,False
367,1242,454,2022-06-07,01:37:00,True
368,3115,454,2022-06-06,11:22:00,False
368,1242,454,2022-06-06,12:19:00,True
369,3115,454,2022-06-06,19:10:00,False
369,3333,454,2022-06-06,19:23:00,True
370,3115,454,2022-06-06,01:58:00,False
370,3333,454,2022-06-06,02:12:00,True
371,3115,454,2022-06-06,01:44:00,False
371,1118,454,2022-06-06,02:15:00,True
372,3115,454,2022-06-06,05:33:00,False
372,1118,454,2022-06-06,06:04:00,True
373,3115,454,2022-06-06,03:32:00,False
373,1118,454,2022-06-06,04:03:00,True
374,3115,454,2022-06-06,05:18:00,False
374,1118,454,2022-06-06,05:48:00,True
375,3115,454,2022-06-06,15:39:00,False
375,1118,454,2022-06-06,16:10:00,True
376,3115,454,2022-06-06,14:26:00,False
376,1127,454,2022-06-06,14:49:00,True
377,3115,454,2022-06-06,10:34:00,False
377,1127,454,2022-06-06,10:57:00,True
378,3115,454,2022-06-06,12:51:00,False
378,1127,454,2022-06-06,13:15:00,True
379,3115,454,2022-06-06,01:46:00,False
379,1127,454,2022-06-06,02:10:00,True
380,3115,454,2022-06-06,23:54:00,False
380,1127,454,2022-06-07,01:18:00,True
381,3115,454,2022-06-06,03:41:00,False
381,1122,454,2022-06-06,04:45:00,True
382,3115,454,2022-06-06,18:40:00,False
382,1122,454,2022-06-06,19:44:00,True
383,3115,454,2022-06-06,02:11:00,False
383,1122,454,2022-06-06,03:15:00,True
384,3115,454,2022-06-06,17:31:00,False
384,933,454,2022-06-06,18:12:00,True
385,3115,454,2022-06-06,04:57:00,False
385,933,454,2022-06-06,05:38:00,True
386,3115,454,2022-06-06,18:00:00,False
386,929,454,2022-06-06,18:38:00,True
387,3115,454,2022-06-06,19:50:00,False
387,1128,454,2022-06-06,20:10:00,True
388,3115,454,2022-06-06,23:32:00,False
388,1128,454,2022-06-06,23:51:00,True
389,3115,454,2022-06-06,12:07:00,False
389,1128,454,2022-06-06,12:26:00,True
390,3115,454,2022-06-06,04:53:00,False
390,1128,454,2022-06-06,05:13:00,True
391,3115,736,2022-06-06,02:50:00,False
391,1208,736,2022-06-06,04:28:00,True
392,3115,736,2022-06-06,05:53:00,False
392,1208,736,2022-06-06,07:31:00,True
393,3115,533,2022-06-06,19:38:00,False
393,939,533,2022-06-06,20:32:00,True
394,3115,533,2022-06-06,12:20:00,False
394,939,533,2022-06-06,13:14:00,True
395,3115,533,2022-06-06,01:22:00,False
395,943,533,2022-06-06,02:28:00,True
396,3115,533,2022-06-06,13:09:00,False
396,943,533,2022-06-06,14:15:00,True
397,3115,533,2022-06-06,03:19:00,False
397,943,533,2022-06-06,04:25:00,True
398,3115,478,2022-06-06,14:19:00,False
398,3422,478,2022-06-06,15:03:00,True
399,3115,478,2022-06-06,19:44:00,False
399,3422,478,2022-06-06,20:28:00,True
400,3115,478,2022-06-06,04:54:00,False
400,3422,478,2022-06-06,05:38:00,True
401,3115,489,2022-06-06,09:37:00,False
401,2239,489,2022-06-06,11:30:00,True
402,3115,489,2022-06-06,00:50:00,False
402,2239,489,2022-06-06,02:43:00,True
403,3115,489,2022-06-06,22:26:00,False
403,2239,489,2022-06-07,01:19:00,True
404,3115,509,2022-06-06,23:43:00,False
404,3133,509,2022-06-07,02:59:00,True
405,3115,509,2022-06-06,23:05:00,False
405,3133,509,2022-06-07,02:21:00,True
406,3115,538,2022-06-06,23:33:00,False
406,5607,538,2022-06-07,04:18:00,True
407,3115,539,2022-06-06,13:23:00,False
407,1639,539,2022-06-06,15:02:00,True
408,3115,539,2022-06-06,11:27:00,False
408,1639,539,2022-06-06,13:06:00,True
409,3115,539,2022-06-06,19:03:00,False
409,1639,539,2022-06-06,20:41:00,True
410,3115,539,2022-06-06,17:53:00,False
410,1639,539,2022-06-06,19:32:00,True
411,3115,539,2022-06-06,20:54:00,False
411,1639,539,2022-06-06,22:33:00,True
412,3115,540,2022-06-06,10:36:00,False
412,1242,540,2022-06-06,11:33:00,True
413,3115,540,2022-06-06,02:31:00,False
413,1242,540,2022-06-06,03:28:00,True
414,3115,540,2022-06-06,02:20:00,False
414,1242,540,2022-06-06,03:17:00,True
415,3115,540,2022-06-06,11:10:00,False
415,1242,540,2022-06-06,12:07:00,True
416,3115,536,2022-06-06,03:29:00,False
416,3191,536,2022-06-06,06:18:00,True
417,3115,536,2022-06-06,04:37:00,False
417,3191,536,2022-06-06,07:26:00,True
418,3115,536,2022-06-06,02:22:00,False
418,3191,536,2022-06-06,05:11:00,True
419,3115,536,2022-06-06,03:42:00,False
419,3191,536,2022-06-06,06:31:00,True
420,3115,536,2022-06-06,11:16:00,False
420,3191,536,2022-06-06,14:05:00,True
421,3115,604,2022-06-06,21:26:00,False
421,515,604,2022-06-07,01:42:00,True
422,3115,604,2022-06-06,08:49:00,False
422,515,604,2022-06-06,12:06:00,True
423,3115,604,2022-06-06,20:28:00,False
423,515,604,2022-06-06,23:44:00,True
424,3115,617,2022-06-06,06:43:00,False
424,6045,617,2022-06-06,07:27:00,True
425,3115,617,2022-06-06,12:57:00,False
425,6045,617,2022-06-06,13:41:00,True
426,3115,617,2022-06-06,03:57:00,False
426,6045,617,2022-06-06,04:41:00,True
427,3115,617,2022-06-06,14:16:00,False
427,6045,617,2022-06-06,14:59:00,True
428,3115,617,2022-06-06,20:25:00,False
428,6045,617,2022-06-06,21:09:00,True
429,3115,632,2022-06-06,19:44:00,False
429,1079,632,2022-06-06,22:38:00,True
430,3115,632,2022-06-06,04:09:00,False
430,1079,632,2022-06-06,07:03:00,True
431,3115,632,2022-06-06,02:34:00,False
431,1057,632,2022-06-06,05:13:00,True
432,3115,632,2022-06-06,16:38:00,False
432,1057,632,2022-06-06,19:17:00,True
433,3115,586,2022-06-06,08:42:00,False
433,187,586,2022-06-06,18:51:00,True
434,3115,586,2022-06-06,17:43:00,False
434,187,586,2022-06-07,04:52:00,True
435,3115,631,2022-06-06,13:51:00,False
435,432,631,2022-06-06,17:25:00,True
436,3115,631,2022-06-06,18:29:00,False
436,432,631,2022-06-06,22:03:00,True
437,3115,631,2022-06-06,13:29:00,False
437,1173,631,2022-06-06,14:48:00,True
438,3115,631,2022-06-06,01:52:00,False
438,1173,631,2022-06-06,03:12:00,True
439,3115,631,2022-06-06,15:56:00,False
439,1173,631,2022-06-06,17:16:00,True
440,3115,631,2022-06-06,13:48:00,False
440,1249,631,2022-06-06,15:57:00,True
441,3115,631,2022-06-06,19:08:00,False
441,407,631,2022-06-06,22:09:00,True
442,3115,631,2022-06-06,22:23:00,False
442,407,631,2022-06-07,02:24:00,True
443,3115,631,2022-06-06,15:02:00,False
443,407,631,2022-06-06,18:03:00,True
444,3115,631,2022-06-06,03:28:00,False
444,407,631,2022-06-06,06:29:00,True
445,3115,631,2022-06-06,18:02:00,False
445,388,631,2022-06-06,21:20:00,True
446,3115,631,2022-06-06,01:56:00,False
446,388,631,2022-06-06,05:15:00,True
447,3115,631,2022-06-06,11:37:00,False
447,388,631,2022-06-06,14:55:00,True
448,3115,631,2022-06-06,18:24:00,False
448,388,631,2022-06-06,21:42:00,True
449,3115,631,2022-06-06,23:12:00,False
449,388,631,2022-06-07,03:30:00,True
450,3115,631,2022-06-06,19:35:00,False
450,1151,631,2022-06-06,21:26:00,True
451,3115,631,2022-06-06,08:47:00,False
451,1151,631,2022-06-06,10:38:00,True
452,3115,631,2022-06-06,23:26:00,False
452,1151,631,2022-06-07,02:17:00,True
453,3115,631,2022-06-06,23:18:00,False
453,1151,631,2022-06-07,02:09:00,True
454,3115,631,2022-06-06,15:09:00,False
454,1057,631,2022-06-06,17:47:00,True
455,3115,631,2022-06-06,22:19:00,False
455,1057,631,2022-06-07,01:57:00,True
456,3115,631,2022-06-06,14:11:00,False
456,1057,631,2022-06-06,16:49:00,True
457,3115,631,2022-06-06,23:09:00,False
457,294,631,2022-06-07,02:25:00,True
458,3115,631,2022-06-06,12:51:00,False
458,294,631,2022-06-06,15:08:00,True
459,3115,631,2022-06-06,21:05:00,False
459,294,631,2022-06-06,23:21:00,True
460,3115,631,2022-06-06,00:29:00,False
460,294,631,2022-06-06,02:45:00,True
461,3115,631,2022-06-06,18:18:00,False
461,294,631,2022-06-06,20:34:00,True
462,3115,594,2022-06-06,11:34:00,False
462,2257,594,2022-06-06,13:27:00,True
463,3115,594,2022-06-06,11:45:00,False
463,2257,594,2022-06-06,13:38:00,True
464,3115,704,2022-06-06,10:51:00,False
464,952,704,2022-06-06,13:14:00,True
465,3115,704,2022-06-06,03:00:00,False
465,952,704,2022-06-06,05:22:00,True
466,301,88,2022-06-06,12:18:00,False
466,3115,88,2022-06-06,14:45:00,True
467,301,88,2022-06-06,07:38:00,False
467,3115,88,2022-06-06,10:06:00,True
468,301,88,2022-06-06,04:05:00,False
468,3115,88,2022-06-06,06:32:00,True
469,307,88,2022-06-06,02:46:00,False
469,3115,88,2022-06-06,04:52:00,True
470,307,88,2022-06-06,14:07:00,False
470,3115,88,2022-06-06,16:13:00,True
471,307,88,2022-06-06,10:39:00,False
471,3115,88,2022-06-06,12:45:00,True
472,307,88,2022-06-06,02:16:00,False
472,3115,88,2022-06-06,04:22:00,True
473,307,88,2022-06-06,18:19:00,False
473,3115,88,2022-06-06,20:25:00,True
474,1290,103,2022-06-06,13:14:00,False
474,3115,103,2022-06-06,14:36:00,True
475,1290,103,2022-06-06,01:26:00,False
475,3115,103,2022-06-06,02:48:00,True
476,1290,103,2022-06-06,03:51:00,False
476,3115,103,2022-06-06,05:14:00,True
477,1125,108,2022-06-06,18:17:00,False
477,3115,108,2022-06-06,18:46:00,True
478,1125,108,2022-06-06,02:57:00,False
478,3115,108,2022-06-06,03:27:00,True
479,1125,108,2022-06-06,20:28:00,False
479,3115,108,2022-06-06,20:57:00,True
480,1107,148,2022-06-06,03:06:00,False
480,3115,148,2022-06-06,03:38:00,True
481,1107,148,2022-06-06,17:29:00,False
481,3115,148,2022-06-06,18:02:00,True
482,1107,148,2022-06-06,06:54:00,False
482,3115,148,2022-06-06,07:27:00,True
483,1107,148,2022-06-06,07:01:00,False
483,3115,148,2022-06-06,07:33:00,True
484,1646,148,2022-06-06,05:29:00,False
484,3115,148,2022-06-06,09:34:00,True
485,1097,148,2022-06-06,08:51:00,False
485,3115,148,2022-06-06,09:20:00,True
486,1097,148,2022-06-06,08:10:00,False
486,3115,148,2022-06-06,08:38:00,True
487,1097,148,2022-06-06,19:29:00,False
487,3115,148,2022-06-06,19:57:00,True
488,952,148,2022-06-06,18:07:00,False
488,3115,148,2022-06-06,20:29:00,True
489,1294,148,2022-06-06,06:38:00,False
489,3115,148,2022-06-06,07:39:00,True
490,1294,148,2022-06-06,23:30:00,False
490,3115,148,2022-06-07,01:31:00,True
491,1294,148,2022-06-06,13:01:00,False
491,3115,148,2022-06-06,14:02:00,True
492,1294,148,2022-06-06,17:54:00,False
492,3115,148,2022-06-06,18:55:00,True
493,1294,148,2022-06-06,04:52:00,False
493,3115,148,2022-06-06,05:53:00,True
494,281,148,2022-06-06,22:40:00,False
494,3115,148,2022-06-07,02:18:00,True
495,281,148,2022-06-06,22:28:00,False
495,3115,148,2022-06-07,02:06:00,True
496,281,148,2022-06-06,20:26:00,False
496,3115,148,2022-06-06,23:04:00,True
497,281,148,2022-06-06,15:38:00,False
497,3115,148,2022-06-06,18:16:00,True
498,281,148,2022-06-06,22:50:00,False
498,3115,148,2022-06-07,02:28:00,True
499,1129,148,2022-06-06,07:02:00,False
499,3115,148,2022-06-06,08:27:00,True
500,877,148,2022-06-06,10:41:00,False
500,3115,148,2022-06-06,12:07:00,True
501,1108,148,2022-06-06,15:27:00,False
501,3115,148,2022-06-06,15:56:00,True
502,1120,148,2022-06-06,10:12:00,False
502,3115,148,2022-06-06,10:33:00,True
503,1120,148,2022-06-06,23:50:00,False
503,3115,148,2022-06-07,01:12:00,True
504,1120,148,2022-06-06,13:18:00,False
504,3115,148,2022-06-06,13:39:00,True
505,302,148,2022-06-06,19:26:00,False
505,3115,148,2022-06-06,21:55:00,True
506,1104,148,2022-06-06,23:25:00,False
506,3115,148,2022-06-06,23:48:00,True
507,1104,148,2022-06-06,02:14:00,False
507,3115,148,2022-06-06,02:37:00,True
508,1104,148,2022-06-06,14:42:00,False
508,3115,148,2022-06-06,15:06:00,True
509,1104,148,2022-06-06,10:56:00,False
509,3115,148,2022-06-06,11:20:00,True
510,1173,148,2022-06-06,08:13:00,False
510,3115,148,2022-06-06,09:32:00,True
511,1173,148,2022-06-06,08:55:00,False
511,3115,148,2022-06-06,10:15:00,True
512,1173,148,2022-06-06,03:19:00,False
512,3115,148,2022-06-06,04:38:00,True
513,297,148,2022-06-06,08:29:00,False
513,3115,148,2022-06-06,10:45:00,True
514,297,148,2022-06-06,18:04:00,False
514,3115,148,2022-06-06,20:20:00,True
515,1249,148,2022-06-06,21:06:00,False
515,3115,148,2022-06-06,23:15:00,True
516,2616,148,2022-06-06,21:30:00,False
516,3115,148,2022-06-07,08:51:00,True
517,1101,148,2022-06-06,21:30:00,False
517,3115,148,2022-06-06,21:55:00,True
518,1101,148,2022-06-06,17:35:00,False
518,3115,148,2022-06-06,18:01:00,True
519,1101,148,2022-06-06,12:33:00,False
519,3115,148,2022-06-06,12:58:00,True
520,1101,148,2022-06-06,23:26:00,False
520,3115,148,2022-06-06,23:51:00,True
521,2243,148,2022-06-06,03:13:00,False
521,3115,148,2022-06-06,05:06:00,True
522,2243,148,2022-06-06,10:04:00,False
522,3115,148,2022-06-06,11:56:00,True
523,2243,148,2022-06-06,09:13:00,False
523,3115,148,2022-06-06,11:06:00,True
524,1100,148,2022-06-06,18:47:00,False
524,3115,148,2022-06-06,19:12:00,True
525,1100,148,2022-06-06,05:31:00,False
525,3115,148,2022-06-06,05:55:00,True
526,6045,148,2022-06-06,23:36:00,False
526,3115,148,2022-06-07,01:20:00,True
527,6045,148,2022-06-06,02:36:00,False
527,3115,148,2022-06-06,03:20:00,True
528,1099,148,2022-06-06,17:19:00,False
528,3115,148,2022-06-06,17:36:00,True
529,1099,148,2022-06-06,06:10:00,False
529,3115,148,2022-06-06,06:27:00,True
530,1099,148,2022-06-06,18:53:00,False
530,3115,148,2022-06-06,19:11:00,True
531,1099,148,2022-06-06,08:25:00,False
531,3115,148,2022-06-06,08:42:00,True
532,1099,148,2022-06-06,00:22:00,False
532,3115,148,2022-06-06,00:39:00,True
533,3330,148,2022-06-06,05:59:00,False
533,3115,148,2022-06-06,06:21:00,True
534,3330,148,2022-06-06,16:13:00,False
534,3115,148,2022-06-06,16:34:00,True
535,3330,148,2022-06-06,10:00:00,False
535,3115,148,2022-06-06,10:21:00,True
536,1115,148,2022-06-06,12:11:00,False
536,3115,148,2022-06-06,12:23:00,True
537,1121,148,2022-06-06,13:22:00,False
537,3115,148,2022-06-06,13:33:00,True
538,1121,148,2022-06-06,11:19:00,False
538,3115,148,2022-06-06,11:30:00,True
539,1124,148,2022-06-06,16:30:00,False
539,3115,148,2022-06-06,16:48:00,True
540,1124,148,2022-06-06,09:32:00,False
540,3115,148,2022-06-06,09:50:00,True
541,3328,148,2022-06-06,21:34:00,False
541,3115,148,2022-06-06,21:54:00,True
542,3328,148,2022-06-06,20:47:00,False
542,3115,148,2022-06-06,21:08:00,True
543,3328,148,2022-06-06,13:24:00,False
543,3115,148,2022-06-06,13:44:00,True
544,3328,148,2022-06-06,02:45:00,False
544,3115,148,2022-06-06,03:06:00,True
545,3328,148,2022-06-06,08:49:00,False
545,3115,148,2022-06-06,09:10:00,True
546,1106,148,2022-06-06,00:03:00,False
546,3115,148,2022-06-06,00:29:00,True
547,1106,148,2022-06-06,05:21:00,False
547,3115,148,2022-06-06,05:47:00,True
548,1106,148,2022-06-06,02:17:00,False
548,3115,148,2022-06-06,02:43:00,True
549,1106,148,2022-06-06,02:06:00,False
549,3115,148,2022-06-06,02:32:00,True
550,1103,148,2022-06-06,11:04:00,False
550,3115,148,2022-06-06,11:21:00,True
551,936,148,2022-06-06,14:00:00,False
551,3115,148,2022-06-06,15:12:00,True
552,1112,148,2022-06-06,19:15:00,False
552,3115,148,2022-06-06,19:37:00,True
553,1112,148,2022-06-06,12:08:00,False
553,3115,148,2022-06-06,12:30:00,True
554,1113,148,2022-06-06,19:32:00,False
554,3115,148,2022-06-06,19:50:00,True
555,1113,148,2022-06-06,08:23:00,False
555,3115,148,2022-06-06,08:41:00,True
556,1113,148,2022-06-06,16:32:00,False
556,3115,148,2022-06-06,16:50:00,True
557,1021,148,2022-06-06,04:32:00,False
557,3115,148,2022-06-06,06:46:00,True
558,1021,148,2022-06-06,21:17:00,False
558,3115,148,2022-06-06,23:31:00,True
559,960,148,2022-06-06,21:52:00,False
559,3115,148,2022-06-07,01:51:00,True
560,960,148,2022-06-06,19:26:00,False
560,3115,148,2022-06-06,22:25:00,True
561,960,148,2022-06-06,21:27:00,False
561,3115,148,2022-06-07,01:26:00,True
562,1116,148,2022-06-06,08:47:00,False
562,3115,148,2022-06-06,09:09:00,True
563,1116,148,2022-06-06,02:06:00,False
563,3115,148,2022-06-06,02:27:00,True
564,3331,148,2022-06-06,09:25:00,False
564,3115,148,2022-06-06,09:37:00,True
565,3331,148,2022-06-06,22:03:00,False
565,3115,148,2022-06-06,22:15:00,True
566,3331,148,2022-06-06,18:48:00,False
566,3115,148,2022-06-06,19:01:00,True
567,303,148,2022-06-06,00:58:00,False
567,3115,148,2022-06-06,02:52:00,True
568,1151,148,2022-06-06,16:35:00,False
568,3115,148,2022-06-06,18:26:00,True
569,1151,148,2022-06-06,04:21:00,False
569,3115,148,2022-06-06,06:12:00,True
570,1151,148,2022-06-06,06:57:00,False
570,3115,148,2022-06-06,08:48:00,True
571,1151,148,2022-06-06,05:17:00,False
571,3115,148,2022-06-06,07:08:00,True
572,1079,148,2022-06-06,21:29:00,False
572,3115,148,2022-06-07,01:23:00,True
573,515,148,2022-06-06,09:26:00,False
573,3115,148,2022-06-06,12:42:00,True
574,515,148,2022-06-06,15:54:00,False
574,3115,148,2022-06-06,19:11:00,True
575,515,148,2022-06-06,11:08:00,False
575,3115,148,2022-06-06,14:24:00,True
576,515,148,2022-06-06,01:10:00,False
576,3115,148,2022-06-06,04:26:00,True
577,1242,148,2022-06-06,12:23:00,False
577,3115,148,2022-06-06,13:20:00,True
578,3333,148,2022-06-06,07:45:00,False
578,3115,148,2022-06-06,07:58:00,True
579,3333,148,2022-06-06,14:18:00,False
579,3115,148,2022-06-06,14:31:00,True
580,3333,148,2022-06-06,01:55:00,False
580,3115,148,2022-06-06,02:09:00,True
581,3333,148,2022-06-06,02:27:00,False
581,3115,148,2022-06-06,02:40:00,True
582,1189,148,2022-06-06,19:10:00,False
582,3115,148,2022-06-06,21:07:00,True
583,1189,148,2022-06-06,22:36:00,False
583,3115,148,2022-06-07,01:33:00,True
584,1189,148,2022-06-06,12:43:00,False
584,3115,148,2022-06-06,14:40:00,True
585,1189,148,2022-06-06,18:18:00,False
585,3115,148,2022-06-06,20:15:00,True
586,1189,148,2022-06-06,15:08:00,False
586,3115,148,2022-06-06,17:05:00,True
587,1127,148,2022-06-06,21:34:00,False
587,3115,148,2022-06-06,21:57:00,True
588,1126,148,2022-06-06,19:55:00,False
588,3115,148,2022-06-06,20:05:00,True
